date,close_price,symbol,simple_name
2020-01-31T00:00:00Z,345.090000,NFLX,Netflix
2020-02-03T00:00:00Z,358.000000,NFLX,Netflix
2020-02-04T00:00:00Z,369.010000,NFLX,Netflix
2020-02-05T00:00:00Z,369.670000,NFLX,Netflix
2020-02-06T00:00:00Z,366.950000,NFLX,Netflix
2020-02-07T00:00:00Z,366.770000,NFLX,Netflix
2020-02-10T00:00:00Z,371.070000,NFLX,Netflix
2020-02-11T00:00:00Z,373.690000,NFLX,Netflix
2020-02-12T00:00:00Z,380.010000,NFLX,Netflix
2020-02-13T00:00:00Z,381.400000,NFLX,Netflix
2020-02-14T00:00:00Z,380.400000,NFLX,Netflix
2020-02-18T00:00:00Z,387.780000,NFLX,Netflix
2020-02-19T00:00:00Z,386.190000,NFLX,Netflix
2020-02-20T00:00:00Z,386.000000,NFLX,Netflix
2020-02-21T00:00:00Z,380.070000,NFLX,Netflix
2020-02-24T00:00:00Z,368.700000,NFLX,Netflix
2020-02-25T00:00:00Z,360.090000,NFLX,Netflix
2020-02-26T00:00:00Z,379.240000,NFLX,Netflix
2020-02-27T00:00:00Z,371.710000,NFLX,Netflix
2020-02-28T00:00:00Z,369.030000,NFLX,Netflix
2020-03-02T00:00:00Z,381.050000,NFLX,Netflix
2020-03-03T00:00:00Z,368.770000,NFLX,Netflix
2020-03-04T00:00:00Z,383.790000,NFLX,Netflix
2020-03-05T00:00:00Z,372.780000,NFLX,Netflix
2020-03-06T00:00:00Z,368.970000,NFLX,Netflix
2020-03-09T00:00:00Z,346.490000,NFLX,Netflix
2020-03-10T00:00:00Z,364.130000,NFLX,Netflix
2020-03-11T00:00:00Z,349.920000,NFLX,Netflix
2020-03-12T00:00:00Z,315.250000,NFLX,Netflix
2020-03-13T00:00:00Z,336.295000,NFLX,Netflix
2020-03-16T00:00:00Z,298.840000,NFLX,Netflix
2020-03-17T00:00:00Z,319.750000,NFLX,Netflix
2020-03-18T00:00:00Z,315.470000,NFLX,Netflix
2020-03-19T00:00:00Z,332.030000,NFLX,Netflix
2020-03-20T00:00:00Z,332.830000,NFLX,Netflix
2020-03-23T00:00:00Z,360.270000,NFLX,Netflix
2020-03-24T00:00:00Z,357.320000,NFLX,Netflix
2020-03-25T00:00:00Z,342.390000,NFLX,Netflix
2020-03-26T00:00:00Z,362.990000,NFLX,Netflix
2020-03-27T00:00:00Z,357.120000,NFLX,Netflix
2020-03-30T00:00:00Z,370.960000,NFLX,Netflix
2020-03-31T00:00:00Z,375.500000,NFLX,Netflix
2020-04-01T00:00:00Z,364.080000,NFLX,Netflix
2020-04-02T00:00:00Z,370.080000,NFLX,Netflix
2020-04-03T00:00:00Z,361.760000,NFLX,Netflix
2020-04-06T00:00:00Z,379.960000,NFLX,Netflix
2020-04-07T00:00:00Z,372.280000,NFLX,Netflix
2020-04-08T00:00:00Z,371.120000,NFLX,Netflix
2020-04-09T00:00:00Z,370.720000,NFLX,Netflix
2020-04-13T00:00:00Z,396.720000,NFLX,Netflix
2020-04-14T00:00:00Z,413.550000,NFLX,Netflix
2020-04-15T00:00:00Z,426.750000,NFLX,Netflix
2020-04-16T00:00:00Z,439.170000,NFLX,Netflix
2020-04-17T00:00:00Z,422.960000,NFLX,Netflix
2020-04-20T00:00:00Z,437.490000,NFLX,Netflix
2020-04-21T00:00:00Z,433.830000,NFLX,Netflix
2020-04-22T00:00:00Z,421.420000,NFLX,Netflix
2020-04-23T00:00:00Z,426.700000,NFLX,Netflix
2020-04-24T00:00:00Z,424.990000,NFLX,Netflix
2020-04-27T00:00:00Z,421.380000,NFLX,Netflix
2020-04-28T00:00:00Z,403.830000,NFLX,Netflix
2020-04-29T00:00:00Z,411.890000,NFLX,Netflix
2020-04-30T00:00:00Z,419.850000,NFLX,Netflix
2020-05-01T00:00:00Z,415.270000,NFLX,Netflix
2020-05-04T00:00:00Z,428.150000,NFLX,Netflix
2020-05-05T00:00:00Z,424.680000,NFLX,Netflix
2020-05-06T00:00:00Z,434.260000,NFLX,Netflix
2020-05-07T00:00:00Z,436.530000,NFLX,Netflix
2020-05-08T00:00:00Z,435.550000,NFLX,Netflix
2020-05-11T00:00:00Z,440.520000,NFLX,Netflix
2020-05-12T00:00:00Z,431.820000,NFLX,Netflix
2020-05-13T00:00:00Z,438.270000,NFLX,Netflix
2019-05-14T00:00:00Z,180.730000,FB,Facebook
2019-05-15T00:00:00Z,186.270000,FB,Facebook
2019-05-16T00:00:00Z,186.990000,FB,Facebook
2019-05-17T00:00:00Z,185.300000,FB,Facebook
2019-05-20T00:00:00Z,182.720000,FB,Facebook
2019-05-21T00:00:00Z,184.820000,FB,Facebook
2019-05-22T00:00:00Z,185.320000,FB,Facebook
2019-05-23T00:00:00Z,180.870000,FB,Facebook
2019-05-24T00:00:00Z,181.060000,FB,Facebook
2019-05-28T00:00:00Z,184.310000,FB,Facebook
2019-05-29T00:00:00Z,182.190000,FB,Facebook
2019-05-30T00:00:00Z,183.010000,FB,Facebook
2019-05-31T00:00:00Z,177.470000,FB,Facebook
2019-06-03T00:00:00Z,164.150000,FB,Facebook
2019-06-04T00:00:00Z,167.500000,FB,Facebook
2019-06-05T00:00:00Z,168.170000,FB,Facebook
2019-06-06T00:00:00Z,168.320000,FB,Facebook
2019-06-07T00:00:00Z,173.350000,FB,Facebook
2019-06-10T00:00:00Z,174.820000,FB,Facebook
2019-06-11T00:00:00Z,178.100000,FB,Facebook
2019-06-12T00:00:00Z,175.040000,FB,Facebook
2019-06-13T00:00:00Z,177.470000,FB,Facebook
2019-06-14T00:00:00Z,181.330000,FB,Facebook
2019-06-17T00:00:00Z,189.010000,FB,Facebook
2019-06-18T00:00:00Z,188.470000,FB,Facebook
2019-06-19T00:00:00Z,187.480000,FB,Facebook
2019-06-20T00:00:00Z,189.530000,FB,Facebook
2019-06-21T00:00:00Z,191.140000,FB,Facebook
2019-06-24T00:00:00Z,192.600000,FB,Facebook
2019-06-25T00:00:00Z,188.840000,FB,Facebook
2019-06-26T00:00:00Z,187.660000,FB,Facebook
2019-06-27T00:00:00Z,189.500000,FB,Facebook
2019-06-28T00:00:00Z,193.000000,FB,Facebook
2019-07-01T00:00:00Z,193.000000,FB,Facebook
2019-07-02T00:00:00Z,195.000000,FB,Facebook
2019-07-03T00:00:00Z,197.200000,FB,Facebook
2019-07-05T00:00:00Z,196.400000,FB,Facebook
2019-07-08T00:00:00Z,195.760000,FB,Facebook
2019-07-09T00:00:00Z,199.210000,FB,Facebook
2019-07-10T00:00:00Z,202.730000,FB,Facebook
2019-07-11T00:00:00Z,201.230000,FB,Facebook
2019-07-12T00:00:00Z,204.870000,FB,Facebook
2019-07-15T00:00:00Z,203.910000,FB,Facebook
2019-07-16T00:00:00Z,203.840000,FB,Facebook
2019-07-17T00:00:00Z,201.800000,FB,Facebook
2019-07-18T00:00:00Z,200.780000,FB,Facebook
2019-07-19T00:00:00Z,198.360000,FB,Facebook
2019-07-22T00:00:00Z,202.320000,FB,Facebook
2019-07-23T00:00:00Z,202.360000,FB,Facebook
2019-07-24T00:00:00Z,204.660000,FB,Facebook
2019-07-25T00:00:00Z,200.710000,FB,Facebook
2019-07-26T00:00:00Z,199.750000,FB,Facebook
2019-07-29T00:00:00Z,195.940000,FB,Facebook
2019-07-30T00:00:00Z,197.040000,FB,Facebook
2019-07-31T00:00:00Z,194.230000,FB,Facebook
2019-08-01T00:00:00Z,192.730000,FB,Facebook
2019-08-02T00:00:00Z,189.020000,FB,Facebook
2019-08-05T00:00:00Z,181.730000,FB,Facebook
2019-08-06T00:00:00Z,184.510000,FB,Facebook
2019-08-07T00:00:00Z,185.150000,FB,Facebook
2019-08-08T00:00:00Z,190.160000,FB,Facebook
2019-08-09T00:00:00Z,187.850000,FB,Facebook
2019-08-12T00:00:00Z,185.370000,FB,Facebook
2019-08-13T00:00:00Z,188.450000,FB,Facebook
2019-08-14T00:00:00Z,179.710000,FB,Facebook
2019-08-15T00:00:00Z,182.590000,FB,Facebook
2019-08-16T00:00:00Z,183.700000,FB,Facebook
2019-08-19T00:00:00Z,186.170000,FB,Facebook
2019-08-20T00:00:00Z,183.810000,FB,Facebook
2019-08-21T00:00:00Z,183.550000,FB,Facebook
2019-08-22T00:00:00Z,182.040000,FB,Facebook
2019-08-23T00:00:00Z,177.750000,FB,Facebook
2019-08-26T00:00:00Z,180.360000,FB,Facebook
2019-08-27T00:00:00Z,181.300000,FB,Facebook
2019-08-28T00:00:00Z,181.760000,FB,Facebook
2019-08-29T00:00:00Z,185.570000,FB,Facebook
2019-08-30T00:00:00Z,185.670000,FB,Facebook
2019-09-03T00:00:00Z,182.390000,FB,Facebook
2019-09-04T00:00:00Z,187.140000,FB,Facebook
2019-09-05T00:00:00Z,190.900000,FB,Facebook
2019-09-06T00:00:00Z,187.490000,FB,Facebook
2019-09-09T00:00:00Z,188.760000,FB,Facebook
2019-09-10T00:00:00Z,186.170000,FB,Facebook
2019-09-11T00:00:00Z,188.490000,FB,Facebook
2019-09-12T00:00:00Z,187.470000,FB,Facebook
2019-09-13T00:00:00Z,187.190000,FB,Facebook
2019-09-16T00:00:00Z,186.220000,FB,Facebook
2019-09-17T00:00:00Z,188.080000,FB,Facebook
2019-09-18T00:00:00Z,188.140000,FB,Facebook
2019-09-19T00:00:00Z,190.140000,FB,Facebook
2019-09-20T00:00:00Z,189.930000,FB,Facebook
2019-09-23T00:00:00Z,186.820000,FB,Facebook
2019-09-24T00:00:00Z,181.280000,FB,Facebook
2019-09-25T00:00:00Z,182.800000,FB,Facebook
2019-09-26T00:00:00Z,180.110000,FB,Facebook
2019-09-27T00:00:00Z,177.100000,FB,Facebook
2019-09-30T00:00:00Z,178.080000,FB,Facebook
2019-10-01T00:00:00Z,175.810000,FB,Facebook
2019-10-02T00:00:00Z,174.600000,FB,Facebook
2019-10-03T00:00:00Z,179.380000,FB,Facebook
2019-10-04T00:00:00Z,180.450000,FB,Facebook
2019-10-07T00:00:00Z,179.680000,FB,Facebook
2019-10-08T00:00:00Z,177.750000,FB,Facebook
2019-10-09T00:00:00Z,179.850000,FB,Facebook
2019-10-10T00:00:00Z,180.030000,FB,Facebook
2019-10-11T00:00:00Z,184.190000,FB,Facebook
2019-10-14T00:00:00Z,183.280000,FB,Facebook
2019-10-15T00:00:00Z,188.890000,FB,Facebook
2019-10-16T00:00:00Z,189.550000,FB,Facebook
2019-10-17T00:00:00Z,190.390000,FB,Facebook
2019-10-18T00:00:00Z,185.850000,FB,Facebook
2019-10-21T00:00:00Z,189.760000,FB,Facebook
2019-10-22T00:00:00Z,182.340000,FB,Facebook
2019-10-23T00:00:00Z,186.150000,FB,Facebook
2019-10-24T00:00:00Z,186.380000,FB,Facebook
2019-10-25T00:00:00Z,187.890000,FB,Facebook
2019-10-28T00:00:00Z,189.400000,FB,Facebook
2019-10-29T00:00:00Z,189.310000,FB,Facebook
2019-10-30T00:00:00Z,188.250000,FB,Facebook
2019-10-31T00:00:00Z,191.650000,FB,Facebook
2019-11-01T00:00:00Z,193.620000,FB,Facebook
2019-11-04T00:00:00Z,194.720000,FB,Facebook
2019-11-05T00:00:00Z,194.320000,FB,Facebook
2019-11-06T00:00:00Z,191.550000,FB,Facebook
2019-11-07T00:00:00Z,190.420000,FB,Facebook
2019-11-08T00:00:00Z,190.840000,FB,Facebook
2019-11-11T00:00:00Z,189.610000,FB,Facebook
2019-11-12T00:00:00Z,194.470000,FB,Facebook
2019-11-13T00:00:00Z,193.190000,FB,Facebook
2019-11-14T00:00:00Z,193.150000,FB,Facebook
2019-11-15T00:00:00Z,195.100000,FB,Facebook
2019-11-18T00:00:00Z,197.400000,FB,Facebook
2019-11-19T00:00:00Z,199.320000,FB,Facebook
2019-11-20T00:00:00Z,197.510000,FB,Facebook
2019-11-21T00:00:00Z,197.930000,FB,Facebook
2019-11-22T00:00:00Z,198.820000,FB,Facebook
2019-11-25T00:00:00Z,199.790000,FB,Facebook
2019-11-26T00:00:00Z,198.970000,FB,Facebook
2019-11-27T00:00:00Z,202.000000,FB,Facebook
2019-11-29T00:00:00Z,201.640000,FB,Facebook
2019-12-02T00:00:00Z,199.700000,FB,Facebook
2019-12-03T00:00:00Z,198.820000,FB,Facebook
2019-12-04T00:00:00Z,198.710000,FB,Facebook
2019-12-05T00:00:00Z,199.360000,FB,Facebook
2019-12-06T00:00:00Z,201.050000,FB,Facebook
2019-12-09T00:00:00Z,201.340000,FB,Facebook
2019-12-10T00:00:00Z,200.870000,FB,Facebook
2019-12-11T00:00:00Z,202.260000,FB,Facebook
2019-12-12T00:00:00Z,196.750000,FB,Facebook
2019-12-13T00:00:00Z,194.110000,FB,Facebook
2019-12-16T00:00:00Z,197.920000,FB,Facebook
2019-12-17T00:00:00Z,198.390000,FB,Facebook
2019-12-18T00:00:00Z,202.500000,FB,Facebook
2019-12-19T00:00:00Z,206.060000,FB,Facebook
2019-12-20T00:00:00Z,206.300000,FB,Facebook
2019-12-23T00:00:00Z,206.180000,FB,Facebook
2019-12-24T00:00:00Z,205.120000,FB,Facebook
2019-12-26T00:00:00Z,207.790000,FB,Facebook
2019-12-27T00:00:00Z,208.100000,FB,Facebook
2019-12-30T00:00:00Z,204.410000,FB,Facebook
2019-12-31T00:00:00Z,205.250000,FB,Facebook
2020-01-02T00:00:00Z,209.780000,FB,Facebook
2020-01-03T00:00:00Z,208.670000,FB,Facebook
2020-01-06T00:00:00Z,212.600000,FB,Facebook
2020-01-07T00:00:00Z,213.060000,FB,Facebook
2020-01-08T00:00:00Z,215.220000,FB,Facebook
2020-01-09T00:00:00Z,218.300000,FB,Facebook
2020-01-10T00:00:00Z,218.060000,FB,Facebook
2020-01-13T00:00:00Z,221.910000,FB,Facebook
2020-01-14T00:00:00Z,219.060000,FB,Facebook
2020-01-15T00:00:00Z,221.150000,FB,Facebook
2020-01-16T00:00:00Z,221.770000,FB,Facebook
2020-01-17T00:00:00Z,222.140000,FB,Facebook
2020-01-21T00:00:00Z,221.440000,FB,Facebook
2020-01-22T00:00:00Z,221.320000,FB,Facebook
2020-01-23T00:00:00Z,219.760000,FB,Facebook
2020-01-24T00:00:00Z,217.940000,FB,Facebook
2020-01-27T00:00:00Z,214.870000,FB,Facebook
2020-01-28T00:00:00Z,217.790000,FB,Facebook
2020-01-29T00:00:00Z,223.230000,FB,Facebook
2020-01-30T00:00:00Z,209.530000,FB,Facebook
2020-01-31T00:00:00Z,201.910000,FB,Facebook
2020-02-03T00:00:00Z,204.190000,FB,Facebook
2020-02-04T00:00:00Z,209.830000,FB,Facebook
2020-02-05T00:00:00Z,210.110000,FB,Facebook
2020-02-06T00:00:00Z,210.850000,FB,Facebook
2020-02-07T00:00:00Z,212.330000,FB,Facebook
2020-02-10T00:00:00Z,213.060000,FB,Facebook
2020-02-11T00:00:00Z,207.190000,FB,Facebook
2020-02-12T00:00:00Z,210.760000,FB,Facebook
2020-02-13T00:00:00Z,213.140000,FB,Facebook
2020-02-14T00:00:00Z,214.180000,FB,Facebook
2020-02-18T00:00:00Z,217.800000,FB,Facebook
2020-02-19T00:00:00Z,217.490000,FB,Facebook
2020-02-20T00:00:00Z,214.580000,FB,Facebook
2020-02-21T00:00:00Z,210.180000,FB,Facebook
2020-02-24T00:00:00Z,200.720000,FB,Facebook
2020-02-25T00:00:00Z,196.770000,FB,Facebook
2020-02-26T00:00:00Z,197.200000,FB,Facebook
2020-02-27T00:00:00Z,189.750000,FB,Facebook
2020-02-28T00:00:00Z,192.470000,FB,Facebook
2020-03-02T00:00:00Z,196.440000,FB,Facebook
2020-03-03T00:00:00Z,185.890000,FB,Facebook
2020-03-04T00:00:00Z,191.760000,FB,Facebook
2020-03-05T00:00:00Z,185.170000,FB,Facebook
2020-03-06T00:00:00Z,181.090000,FB,Facebook
2020-03-09T00:00:00Z,169.500000,FB,Facebook
2020-03-10T00:00:00Z,178.190000,FB,Facebook
2020-03-11T00:00:00Z,170.240000,FB,Facebook
2020-03-12T00:00:00Z,154.470000,FB,Facebook
2020-03-13T00:00:00Z,170.280000,FB,Facebook
2020-03-16T00:00:00Z,146.010000,FB,Facebook
2020-03-17T00:00:00Z,149.420000,FB,Facebook
2020-03-18T00:00:00Z,146.960000,FB,Facebook
2020-03-19T00:00:00Z,153.130000,FB,Facebook
2020-03-20T00:00:00Z,149.730000,FB,Facebook
2020-03-23T00:00:00Z,148.100000,FB,Facebook
2020-03-24T00:00:00Z,160.980000,FB,Facebook
2020-03-25T00:00:00Z,156.210000,FB,Facebook
2020-03-26T00:00:00Z,163.340000,FB,Facebook
2020-03-27T00:00:00Z,156.790000,FB,Facebook
2020-03-30T00:00:00Z,165.950000,FB,Facebook
2020-03-31T00:00:00Z,166.800000,FB,Facebook
2020-04-01T00:00:00Z,159.600000,FB,Facebook
2020-04-02T00:00:00Z,158.190000,FB,Facebook
2020-04-03T00:00:00Z,154.180000,FB,Facebook
2020-04-06T00:00:00Z,165.550000,FB,Facebook
2020-04-07T00:00:00Z,168.830000,FB,Facebook
2020-04-08T00:00:00Z,174.280000,FB,Facebook
2020-04-09T00:00:00Z,175.190000,FB,Facebook
2020-04-13T00:00:00Z,174.790000,FB,Facebook
2020-04-14T00:00:00Z,178.170000,FB,Facebook
2020-04-15T00:00:00Z,176.970000,FB,Facebook
2020-04-16T00:00:00Z,176.250000,FB,Facebook
2020-04-17T00:00:00Z,179.240000,FB,Facebook
2020-04-20T00:00:00Z,178.240000,FB,Facebook
2020-04-21T00:00:00Z,170.800000,FB,Facebook
2020-04-22T00:00:00Z,182.280000,FB,Facebook
2020-04-23T00:00:00Z,185.130000,FB,Facebook
2020-04-24T00:00:00Z,190.070000,FB,Facebook
2020-04-27T00:00:00Z,187.500000,FB,Facebook
2020-04-28T00:00:00Z,182.910000,FB,Facebook
2020-04-29T00:00:00Z,194.190000,FB,Facebook
2020-04-30T00:00:00Z,204.710000,FB,Facebook
2020-05-01T00:00:00Z,202.270000,FB,Facebook
2020-05-04T00:00:00Z,205.260000,FB,Facebook
2020-05-05T00:00:00Z,207.070000,FB,Facebook
2020-05-06T00:00:00Z,208.470000,FB,Facebook
2020-05-07T00:00:00Z,211.260000,FB,Facebook
2020-05-08T00:00:00Z,212.350000,FB,Facebook
2020-05-11T00:00:00Z,213.180000,FB,Facebook
2020-05-12T00:00:00Z,210.100000,FB,Facebook
2020-05-13T00:00:00Z,205.100000,FB,Facebook
2019-05-14T00:00:00Z,124.730000,MSFT,Microsoft
2019-05-15T00:00:00Z,126.020000,MSFT,Microsoft
2019-05-16T00:00:00Z,128.930000,MSFT,Microsoft
2019-05-17T00:00:00Z,128.070000,MSFT,Microsoft
2019-05-20T00:00:00Z,126.220000,MSFT,Microsoft
2019-05-21T00:00:00Z,126.900000,MSFT,Microsoft
2019-05-22T00:00:00Z,127.670000,MSFT,Microsoft
2019-05-23T00:00:00Z,126.180000,MSFT,Microsoft
2019-05-24T00:00:00Z,126.240000,MSFT,Microsoft
2019-05-28T00:00:00Z,126.160000,MSFT,Microsoft
2019-05-29T00:00:00Z,124.940000,MSFT,Microsoft
2019-05-30T00:00:00Z,125.730000,MSFT,Microsoft
2019-05-31T00:00:00Z,123.680000,MSFT,Microsoft
2019-06-03T00:00:00Z,119.840000,MSFT,Microsoft
2019-06-04T00:00:00Z,123.160000,MSFT,Microsoft
2019-06-05T00:00:00Z,125.830000,MSFT,Microsoft
2019-06-06T00:00:00Z,127.820000,MSFT,Microsoft
2019-06-07T00:00:00Z,131.400000,MSFT,Microsoft
2019-06-10T00:00:00Z,132.600000,MSFT,Microsoft
2019-06-11T00:00:00Z,132.100000,MSFT,Microsoft
2019-06-12T00:00:00Z,131.490000,MSFT,Microsoft
2019-06-13T00:00:00Z,132.320000,MSFT,Microsoft
2019-06-14T00:00:00Z,132.450000,MSFT,Microsoft
2019-06-17T00:00:00Z,132.850000,MSFT,Microsoft
2019-06-18T00:00:00Z,135.160000,MSFT,Microsoft
2019-06-19T00:00:00Z,135.690000,MSFT,Microsoft
2019-06-20T00:00:00Z,136.950000,MSFT,Microsoft
2019-06-21T00:00:00Z,136.970000,MSFT,Microsoft
2019-06-24T00:00:00Z,137.780000,MSFT,Microsoft
2019-06-25T00:00:00Z,133.430000,MSFT,Microsoft
2019-06-26T00:00:00Z,133.930000,MSFT,Microsoft
2019-06-27T00:00:00Z,134.150000,MSFT,Microsoft
2019-06-28T00:00:00Z,133.960000,MSFT,Microsoft
2019-07-01T00:00:00Z,135.690000,MSFT,Microsoft
2019-07-02T00:00:00Z,136.580000,MSFT,Microsoft
2019-07-03T00:00:00Z,137.460000,MSFT,Microsoft
2019-07-05T00:00:00Z,137.060000,MSFT,Microsoft
2019-07-08T00:00:00Z,136.960000,MSFT,Microsoft
2019-07-09T00:00:00Z,136.460000,MSFT,Microsoft
2019-07-10T00:00:00Z,137.850000,MSFT,Microsoft
2019-07-11T00:00:00Z,138.400000,MSFT,Microsoft
2019-07-12T00:00:00Z,138.900000,MSFT,Microsoft
2019-07-15T00:00:00Z,138.900000,MSFT,Microsoft
2019-07-16T00:00:00Z,137.080000,MSFT,Microsoft
2019-07-17T00:00:00Z,136.270000,MSFT,Microsoft
2019-07-18T00:00:00Z,136.420000,MSFT,Microsoft
2019-07-19T00:00:00Z,136.620000,MSFT,Microsoft
2019-07-22T00:00:00Z,138.430000,MSFT,Microsoft
2019-07-23T00:00:00Z,139.290000,MSFT,Microsoft
2019-07-24T00:00:00Z,140.720000,MSFT,Microsoft
2019-07-25T00:00:00Z,140.190000,MSFT,Microsoft
2019-07-26T00:00:00Z,141.340000,MSFT,Microsoft
2019-07-29T00:00:00Z,141.030000,MSFT,Microsoft
2019-07-30T00:00:00Z,140.350000,MSFT,Microsoft
2019-07-31T00:00:00Z,136.240000,MSFT,Microsoft
2019-08-01T00:00:00Z,138.060000,MSFT,Microsoft
2019-08-02T00:00:00Z,136.900000,MSFT,Microsoft
2019-08-05T00:00:00Z,132.210000,MSFT,Microsoft
2019-08-06T00:00:00Z,134.690000,MSFT,Microsoft
2019-08-07T00:00:00Z,135.280000,MSFT,Microsoft
2019-08-08T00:00:00Z,138.890000,MSFT,Microsoft
2019-08-09T00:00:00Z,137.710000,MSFT,Microsoft
2019-08-12T00:00:00Z,135.790000,MSFT,Microsoft
2019-08-13T00:00:00Z,138.600000,MSFT,Microsoft
2019-08-14T00:00:00Z,133.980000,MSFT,Microsoft
2019-08-15T00:00:00Z,133.680000,MSFT,Microsoft
2019-08-16T00:00:00Z,136.130000,MSFT,Microsoft
2019-08-19T00:00:00Z,138.410000,MSFT,Microsoft
2019-08-20T00:00:00Z,137.260000,MSFT,Microsoft
2019-08-21T00:00:00Z,138.790000,MSFT,Microsoft
2019-08-22T00:00:00Z,137.780000,MSFT,Microsoft
2019-08-23T00:00:00Z,133.390000,MSFT,Microsoft
2019-08-26T00:00:00Z,135.450000,MSFT,Microsoft
2019-08-27T00:00:00Z,135.740000,MSFT,Microsoft
2019-08-28T00:00:00Z,135.560000,MSFT,Microsoft
2019-08-29T00:00:00Z,138.120000,MSFT,Microsoft
2019-08-30T00:00:00Z,137.860000,MSFT,Microsoft
2019-09-03T00:00:00Z,136.040000,MSFT,Microsoft
2019-09-04T00:00:00Z,137.630000,MSFT,Microsoft
2019-09-05T00:00:00Z,140.050000,MSFT,Microsoft
2019-09-06T00:00:00Z,139.100000,MSFT,Microsoft
2019-09-09T00:00:00Z,137.520000,MSFT,Microsoft
2019-09-10T00:00:00Z,136.080000,MSFT,Microsoft
2019-09-11T00:00:00Z,136.120000,MSFT,Microsoft
2019-09-12T00:00:00Z,137.520000,MSFT,Microsoft
2019-09-13T00:00:00Z,137.320000,MSFT,Microsoft
2019-09-16T00:00:00Z,136.330000,MSFT,Microsoft
2019-09-17T00:00:00Z,137.390000,MSFT,Microsoft
2019-09-18T00:00:00Z,138.520000,MSFT,Microsoft
2019-09-19T00:00:00Z,141.070000,MSFT,Microsoft
2019-09-20T00:00:00Z,139.440000,MSFT,Microsoft
2019-09-23T00:00:00Z,139.140000,MSFT,Microsoft
2019-09-24T00:00:00Z,137.380000,MSFT,Microsoft
2019-09-25T00:00:00Z,139.360000,MSFT,Microsoft
2019-09-26T00:00:00Z,139.540000,MSFT,Microsoft
2019-09-27T00:00:00Z,137.730000,MSFT,Microsoft
2019-09-30T00:00:00Z,139.030000,MSFT,Microsoft
2019-10-01T00:00:00Z,137.070000,MSFT,Microsoft
2019-10-02T00:00:00Z,134.650000,MSFT,Microsoft
2019-10-03T00:00:00Z,136.280000,MSFT,Microsoft
2019-10-04T00:00:00Z,138.120000,MSFT,Microsoft
2019-10-07T00:00:00Z,137.120000,MSFT,Microsoft
2019-10-08T00:00:00Z,135.670000,MSFT,Microsoft
2019-10-09T00:00:00Z,138.240000,MSFT,Microsoft
2019-10-10T00:00:00Z,139.100000,MSFT,Microsoft
2019-10-11T00:00:00Z,139.680000,MSFT,Microsoft
2019-10-14T00:00:00Z,139.550000,MSFT,Microsoft
2019-10-15T00:00:00Z,141.575000,MSFT,Microsoft
2019-10-16T00:00:00Z,140.410000,MSFT,Microsoft
2019-10-17T00:00:00Z,139.690000,MSFT,Microsoft
2019-10-18T00:00:00Z,137.410000,MSFT,Microsoft
2019-10-21T00:00:00Z,138.430000,MSFT,Microsoft
2019-10-22T00:00:00Z,136.370000,MSFT,Microsoft
2019-10-23T00:00:00Z,137.240000,MSFT,Microsoft
2019-10-24T00:00:00Z,139.940000,MSFT,Microsoft
2019-10-25T00:00:00Z,140.730000,MSFT,Microsoft
2019-10-28T00:00:00Z,144.190000,MSFT,Microsoft
2019-10-29T00:00:00Z,142.830000,MSFT,Microsoft
2019-10-30T00:00:00Z,144.610000,MSFT,Microsoft
2019-10-31T00:00:00Z,143.370000,MSFT,Microsoft
2019-11-01T00:00:00Z,143.720000,MSFT,Microsoft
2019-11-04T00:00:00Z,144.550000,MSFT,Microsoft
2019-11-05T00:00:00Z,144.460000,MSFT,Microsoft
2019-11-06T00:00:00Z,144.060000,MSFT,Microsoft
2019-11-07T00:00:00Z,144.260000,MSFT,Microsoft
2019-11-08T00:00:00Z,145.960000,MSFT,Microsoft
2019-11-11T00:00:00Z,146.110000,MSFT,Microsoft
2019-11-12T00:00:00Z,147.070000,MSFT,Microsoft
2019-11-13T00:00:00Z,147.310000,MSFT,Microsoft
2019-11-14T00:00:00Z,148.060000,MSFT,Microsoft
2019-11-15T00:00:00Z,149.970000,MSFT,Microsoft
2019-11-18T00:00:00Z,150.340000,MSFT,Microsoft
2019-11-19T00:00:00Z,150.390000,MSFT,Microsoft
2019-11-20T00:00:00Z,149.620000,MSFT,Microsoft
2019-11-21T00:00:00Z,149.480000,MSFT,Microsoft
2019-11-22T00:00:00Z,149.590000,MSFT,Microsoft
2019-11-25T00:00:00Z,151.230000,MSFT,Microsoft
2019-11-26T00:00:00Z,152.030000,MSFT,Microsoft
2019-11-27T00:00:00Z,152.320000,MSFT,Microsoft
2019-11-29T00:00:00Z,151.380000,MSFT,Microsoft
2019-12-02T00:00:00Z,149.550000,MSFT,Microsoft
2019-12-03T00:00:00Z,149.310000,MSFT,Microsoft
2019-12-04T00:00:00Z,149.850000,MSFT,Microsoft
2019-12-05T00:00:00Z,149.930000,MSFT,Microsoft
2019-12-06T00:00:00Z,151.750000,MSFT,Microsoft
2019-12-09T00:00:00Z,151.360000,MSFT,Microsoft
2019-12-10T00:00:00Z,151.130000,MSFT,Microsoft
2019-12-11T00:00:00Z,151.700000,MSFT,Microsoft
2019-12-12T00:00:00Z,153.240000,MSFT,Microsoft
2019-12-13T00:00:00Z,154.530000,MSFT,Microsoft
2019-12-16T00:00:00Z,155.530000,MSFT,Microsoft
2019-12-17T00:00:00Z,154.690000,MSFT,Microsoft
